,Unnamed: 0,pin average impedances 10044,cartridge_to_cartridge_pin_variation 10044,pin average impedances 00000004,cartridge_to_cartridge_pin_variation 00000004,pin average impedances 10045,cartridge_to_cartridge_pin_variation 10045,pin average impedances 47,cartridge_to_cartridge_pin_variation 47,Upper Bound 10044,Lower Bound 10044,Upper Bound 00000004,Lower Bound 00000004,Upper Bound 10045,Lower Bound 10045,Upper Bound 47,Lower Bound 47,Average Trial 6391.csv,Lower Bounds Failure 6391.csv,Upper Bounds Failure 6391.csv,Z score 6391.csv,Failed Pins 6391.csv,Average Trial 6407.csv,Lower Bounds Failure 6407.csv,Upper Bounds Failure 6407.csv,Z score 6407.csv,Failed Pins 6407.csv,Average Trial 6530.csv,Lower Bounds Failure 6530.csv,Upper Bounds Failure 6530.csv,Z score 6530.csv,Failed Pins 6530.csv,Average Trial 6387.csv,Lower Bounds Failure 6387.csv,Upper Bounds Failure 6387.csv,Z score 6387.csv,Failed Pins 6387.csv,Average Trial 6450.csv,Lower Bounds Failure 6450.csv,Upper Bounds Failure 6450.csv,Z score 6450.csv,Failed Pins 6450.csv,Average Trial 6419.csv,Lower Bounds Failure 6419.csv,Upper Bounds Failure 6419.csv,Z score 6419.csv,Failed Pins 6419.csv,Average Trial 6432.csv,Lower Bounds Failure 6432.csv,Upper Bounds Failure 6432.csv,Z score 6432.csv,Failed Pins 6432.csv,Average Trial 6434.csv,Lower Bounds Failure 6434.csv,Upper Bounds Failure 6434.csv,Z score 6434.csv,Failed Pins 6434.csv,Average Trial 6441.csv,Lower Bounds Failure 6441.csv,Upper Bounds Failure 6441.csv,Z score 6441.csv,Failed Pins 6441.csv,Average Trial 6463.csv,Lower Bounds Failure 6463.csv,Upper Bounds Failure 6463.csv,Z score 6463.csv,Failed Pins 6463.csv,Average Trial 6504.csv,Lower Bounds Failure 6504.csv,Upper Bounds Failure 6504.csv,Z score 6504.csv,Failed Pins 6504.csv
33,33,454.3383718,8.795899882,812.5049915,10.29420649,473.6790304,11.93667296,571.2330795,14.59748774,485.1240214,423.5527222,848.5347142,776.4752688,515.4573858,431.9006751,622.3242866,520.1418724,878.3583298,FALSE,TRUE,6.397126222,42,803.4469757,FALSE,FALSE,-0.879913943,,800.6715851,FALSE,FALSE,-1.149520992,,441.1339836,FALSE,FALSE,-1.501198102,,455.7623138,FALSE,FALSE,0.16188702,,480.5516663,FALSE,FALSE,0.575758075,,546.2405701,FALSE,TRUE,6.078874735,,461.3631935,FALSE,FALSE,-1.031764626,,455.9382858,FALSE,FALSE,-1.486238641,,475.5505981,FALSE,FALSE,0.156791405,,444.1025009,FALSE,FALSE,-2.477786701,
34,34,533.0029973,7.302195923,881.1823489,8.504111696,560.2577782,14.55215345,662.3344986,14.71508241,558.560683,507.4453115,910.9467398,851.417958,611.1903152,509.3252411,713.837287,610.8317101,939.7493362,FALSE,TRUE,6.886902412,43,868.6766434,FALSE,FALSE,-1.470548126,,868.9182358,FALSE,FALSE,-1.442139232,,521.2776718,FALSE,FALSE,-1.605725945,,532.4070358,FALSE,FALSE,-0.081614002,,646.7054825,FALSE,TRUE,5.940543756,,587.9090576,FALSE,FALSE,1.900150348,,550.0325699,FALSE,FALSE,-0.70265946,,540.5346375,FALSE,FALSE,-1.355341722,,557.5810394,FALSE,FALSE,-0.183941074,,533.3239365,FALSE,FALSE,-1.850849209,
35,35,420.9050914,8.502579932,789.9891389,9.973898743,447.0206242,11.13819994,545.3451981,15.64578082,450.6641212,391.1460617,824.8977845,755.0804933,486.0043239,408.0369244,600.1054309,490.5849652,850.5546112,FALSE,TRUE,6.072396948,44,781.5018539,FALSE,FALSE,-0.850949583,,778.2130737,FALSE,FALSE,-1.180688264,,408.3660698,FALSE,FALSE,-1.474731403,,422.990963,FALSE,FALSE,0.245322194,,454.2598839,FALSE,FALSE,0.649948803,,489.6148109,FALSE,TRUE,3.824153546,,439.8806,FALSE,FALSE,-0.641039326,,426.0762215,FALSE,FALSE,-1.880411809,,447.7655029,FALSE,FALSE,0.066876046,,420.6334381,FALSE,FALSE,-2.369070963,
36,36,598.2810604,6.886333961,951.7729937,9.083874966,623.3867321,15.54874956,739.2692902,12.96906869,622.3832292,574.1788915,983.5665561,919.9794313,677.8073556,568.9661086,784.6610306,693.8775497,1024.895866,FALSE,TRUE,8.049744514,45,936.4200668,FALSE,FALSE,-1.690129702,,947.136116,FALSE,FALSE,-0.51045151,,592.6461639,FALSE,FALSE,-0.818272312,,600.9468918,FALSE,FALSE,0.387119104,,639.8797913,FALSE,FALSE,1.060732189,,668.3015747,FALSE,FALSE,2.888646603,,643.0284653,FALSE,FALSE,1.263235548,,605.0129013,FALSE,FALSE,-1.18169186,,620.9600143,FALSE,FALSE,-0.15607157,,599.8937607,FALSE,FALSE,-1.51092352,
37,37,483.0370936,7.491943129,829.7081852,9.795313802,491.35954,9.046095893,587.3884064,11.74167102,509.2588945,456.8152926,863.9917835,795.4245869,523.0208756,459.6982044,628.4842549,546.2925578,881.552948,FALSE,TRUE,5.292812854,46,825.0828094,FALSE,FALSE,-0.472202917,,824.9321671,FALSE,FALSE,-0.487581944,,468.3796806,FALSE,FALSE,-1.956423412,,477.8520393,FALSE,FALSE,-0.692084035,,504.2382545,FALSE,FALSE,1.423676547,,498.2512207,FALSE,FALSE,0.761840334,,492.4781647,FALSE,FALSE,0.123658283,,483.5567055,FALSE,FALSE,-0.862563763,,495.0384445,FALSE,FALSE,0.406684229,,476.7423363,FALSE,FALSE,-1.615857701,
38,38,564.521274,7.478333083,892.5896537,8.820348778,597.9129543,13.41772302,659.3546951,8.628822362,590.6954398,538.3471082,923.4608744,861.7184329,644.8749849,550.9509238,689.5555734,629.1538169,951.7278748,FALSE,TRUE,6.704748598,47,886.8387756,FALSE,FALSE,-0.652001203,,887.063446,FALSE,FALSE,-0.626529375,,556.9928818,FALSE,FALSE,-1.006693893,,570.8593674,FALSE,FALSE,0.847527554,,610.4398193,FALSE,FALSE,0.933605872,,619.581955,FALSE,FALSE,1.614953639,,587.5725861,FALSE,FALSE,-0.770650002,,580.7191238,FALSE,FALSE,-1.281426846,,589.9772263,FALSE,FALSE,-0.591436271,,574.4196472,FALSE,FALSE,-1.750916089,
39,39,535.9031775,7.122645714,870.9003016,9.423821063,560.3100033,12.69751259,634.5554321,11.56720655,560.8324375,510.9739175,903.8836753,837.9169279,604.7512974,515.8687092,675.0406551,594.0702092,921.6655731,FALSE,TRUE,5.386909532,48,865.8857651,FALSE,FALSE,-0.532112877,,866.9022903,FALSE,FALSE,-0.424245244,,526.9820404,FALSE,FALSE,-1.252503281,,536.048317,FALSE,FALSE,0.020377178,,580.2369537,FALSE,FALSE,1.56935859,,581.9158554,FALSE,FALSE,1.701581469,,559.2645187,FALSE,FALSE,-0.082337744,,548.783638,FALSE,FALSE,-0.907765611,,561.5795212,FALSE,FALSE,0.099981622,,539.4023209,FALSE,FALSE,-1.646596707,
40,40,425.7705931,8.047165256,778.8070742,8.058741963,441.4326715,7.957673804,539.3426544,8.976586354,453.9356715,397.6055147,807.0126711,750.6014774,469.2845299,413.5808132,570.7607067,507.9246022,828.9393768,FALSE,TRUE,6.220859637,49,772.9994507,FALSE,FALSE,-0.720661311,,777.0055313,FALSE,FALSE,-0.223551384,,419.1212692,FALSE,FALSE,-0.826293938,,433.064682,FALSE,FALSE,0.906417189,,444.8877029,FALSE,FALSE,0.434176052,,451.6689262,FALSE,FALSE,1.286337558,,441.2562943,FALSE,FALSE,-0.022164429,,430.1771927,FALSE,FALSE,-1.414418225,,444.694458,FALSE,FALSE,0.409891954,,433.5140228,FALSE,FALSE,-0.995095918,
41,41,432.0942663,7.143267151,799.065134,8.451936484,458.1612425,10.51520556,562.5395264,9.748903704,457.0957014,407.0928313,828.6469117,769.4833564,494.9644619,421.358023,596.6606893,528.4183634,861.4986877,FALSE,TRUE,7.386893384,50,790.8048401,FALSE,FALSE,-0.977325608,,801.177742,FALSE,FALSE,0.249955494,,424.1118813,FALSE,FALSE,-1.117469769,,440.5849152,FALSE,FALSE,1.188622606,,455.2455788,FALSE,FALSE,-0.277280715,,124.0931854,TRUE,FALSE,-31.76999776,,124.3621635,TRUE,FALSE,-31.74441784,,442.2415123,FALSE,FALSE,-1.513972323,,456.2518311,FALSE,FALSE,-0.181585745,,435.6705513,FALSE,FALSE,-2.138873183,
42,42,395.4393774,7.675697136,749.0122878,6.52450157,418.2632122,10.94828594,512.7162766,10.10558258,422.3043174,368.5744374,771.8480433,726.1765323,456.582213,379.9442114,548.0858156,477.3467375,799.5389252,FALSE,TRUE,7.744137518,51,738.0300751,FALSE,FALSE,-1.68322631,,749.0599976,FALSE,FALSE,0.007312403,,387.1278992,FALSE,FALSE,-1.082830401,,406.60532,FALSE,FALSE,1.454713807,,414.3818245,FALSE,FALSE,-0.354520126,,433.6065903,FALSE,FALSE,1.401441116,,426.295578,FALSE,FALSE,0.733664232,,405.081871,FALSE,FALSE,-1.203963912,,421.200325,FALSE,FALSE,0.268271474,,403.6598549,FALSE,FALSE,-1.333848731,
43,43,402.6113112,7.622894477,763.0466086,6.824780211,425.1336126,10.73599137,524.5233772,11.36904531,429.2914419,375.9311806,786.9333393,739.1598779,462.7095824,387.5576428,564.3150358,484.7317186,813.506897,FALSE,TRUE,7.393686948,52,758.3944321,FALSE,FALSE,-0.68165954,,759.7850723,FALSE,FALSE,-0.477896164,,393.0362206,FALSE,FALSE,-1.256096449,,409.8852654,FALSE,FALSE,0.95422469,,424.318325,FALSE,FALSE,-0.075939665,,488.3989601,FALSE,TRUE,5.892827715,,468.7471848,FALSE,TRUE,4.062370267,,409.1275024,FALSE,FALSE,-1.490883296,,426.3933373,FALSE,FALSE,0.11733659,,412.7284851,FALSE,FALSE,-1.155471079,
44,44,489.424612,9.937943148,832.5769456,10.88415487,508.888175,15.12478536,599.2701569,4.655681681,524.2074131,454.641811,870.6714877,794.4824036,561.8249238,455.9514263,615.5650427,582.975271,907.0707855,FALSE,TRUE,6.844246596,53,820.0598221,FALSE,FALSE,-1.150031738,,830.0935822,FALSE,FALSE,-0.228163188,,481.5503769,FALSE,FALSE,-0.792340531,,499.5342331,FALSE,FALSE,1.017274993,,509.7571335,FALSE,FALSE,0.057452615,,505.1016388,FALSE,FALSE,-0.250353055,,494.9275398,FALSE,FALSE,-0.923030301,,500.3664093,FALSE,FALSE,-0.563430522,,509.6830444,FALSE,FALSE,0.052554096,,498.0145988,FALSE,FALSE,-0.718924329,
45,45,443.0676136,9.83815066,797.4726251,10.08990994,462.2595425,10.95225304,557.1768616,8.430400587,477.5011409,408.6340863,832.7873099,762.1579403,500.5924281,423.9266568,586.6832636,527.6704595,861.0670776,FALSE,TRUE,6.302777022,54,789.6356964,FALSE,FALSE,-0.776709478,,794.0174713,FALSE,FALSE,-0.342436533,,436.1182327,FALSE,FALSE,-0.70637065,,454.5315514,FALSE,FALSE,1.165253324,,453.646801,FALSE,FALSE,-0.786389927,,463.6736794,FALSE,FALSE,0.129118354,,454.876091,FALSE,FALSE,-0.674149094,,448.3842125,FALSE,FALSE,-1.26689275,,469.8904228,FALSE,FALSE,0.696740691,,450.4098701,FALSE,FALSE,-1.081939239,
46,46,556.2159042,10.55607523,930.8742148,9.980659852,581.1016445,19.80280103,699.5638657,7.891033467,593.1621675,519.2696409,965.8065243,895.9419053,650.4114481,511.7918409,727.1824828,671.9452485,1006.024857,FALSE,TRUE,7.529626585,55,913.199646,FALSE,FALSE,-1.770881793,,922.1079788,FALSE,FALSE,-0.878322287,,552.4468613,FALSE,FALSE,-0.35704965,,572.4432831,FALSE,FALSE,1.537254945,,584.3890457,FALSE,FALSE,0.166006879,,600.0929108,FALSE,FALSE,0.959019193,,570.5486679,FALSE,FALSE,-0.532903229,,563.5607224,FALSE,FALSE,-0.885779852,,588.7660141,FALSE,FALSE,0.387034621,,571.7795792,FALSE,FALSE,-0.470744787,
47,47,400.8903841,8.89834155,762.118206,9.889720693,424.7406664,13.84032516,515.7308868,5.900515025,432.0345796,369.7461887,796.7322284,727.5041836,473.1818044,376.2995283,536.3826894,495.0790843,809.2971573,FALSE,TRUE,4.770503913,56,753.7798004,FALSE,FALSE,-0.843138635,,751.9514771,FALSE,FALSE,-1.028009717,,398.6995583,FALSE,FALSE,-0.246206089,,413.2331963,FALSE,FALSE,1.387091298,,422.4211197,FALSE,FALSE,-0.167593367,,419.489872,FALSE,FALSE,-0.379383747,,409.4209595,FALSE,FALSE,-1.106889235,,408.5539131,FALSE,FALSE,-1.169535621,,430.4914703,FALSE,FALSE,0.415510754,,414.8629837,FALSE,FALSE,-0.713688629,
48,48,639.5706918,12.75557091,975.0142918,11.80212932,661.2482986,20.33820177,766.2390335,6.212063643,684.21519,594.9261936,1016.321744,933.7068392,732.4320048,590.0645924,787.9812563,744.4968108,1035.664246,FALSE,TRUE,5.138899279,57,962.2403564,FALSE,FALSE,-1.082341582,,968.3755264,FALSE,FALSE,-0.562505727,,633.9851608,FALSE,FALSE,-0.437889531,,661.856926,FALSE,FALSE,1.747176534,,668.4514542,FALSE,FALSE,0.354168751,,666.6990051,FALSE,FALSE,0.268003364,,640.9311142,FALSE,FALSE,-0.998966609,,649.1649399,FALSE,FALSE,-0.594121295,,665.6857834,FALSE,FALSE,0.218184714,,717.4087143,FALSE,FALSE,2.761326507,
49,49,510.2875987,11.80281198,853.6832453,10.9305607,525.8331146,13.61652365,612.5161591,6.710358896,551.5974407,468.9777568,891.9402078,815.4262829,573.4909474,478.1752818,636.0024152,589.0299029,946.3447342,FALSE,TRUE,8.477285966,58,842.6345291,FALSE,FALSE,-1.010809649,,848.0367661,FALSE,FALSE,-0.516577277,,500.0222397,FALSE,FALSE,-0.869738421,,526.7927628,FALSE,FALSE,1.398409467,,523.8098145,FALSE,FALSE,-0.148591536,,528.7287369,FALSE,FALSE,0.212655031,,509.6062508,FALSE,FALSE,-1.191703865,,513.2206917,FALSE,FALSE,-0.926258659,,531.1921921,FALSE,FALSE,0.393571633,,517.3989029,FALSE,FALSE,-0.61941006,
50,50,418.8202542,10.70027594,772.2220993,9.501815515,440.6306429,15.44256397,521.8616188,5.376420681,456.27122,381.3692884,805.4784536,738.965745,494.6796168,386.581669,540.6790912,503.0441464,821.4487076,FALSE,TRUE,5.180758161,59,765.1314926,FALSE,FALSE,-0.746237041,,762.1651306,FALSE,FALSE,-1.058426011,,410.0190849,FALSE,FALSE,-0.822517971,,438.3520279,FALSE,FALSE,1.825352338,,439.7966995,FALSE,FALSE,-0.054002908,,444.2352638,FALSE,FALSE,0.233421143,,428.1898575,FALSE,FALSE,-0.805616569,,429.8172073,FALSE,FALSE,-0.700235762,,443.9986115,FALSE,FALSE,0.218096462,,439.9089584,FALSE,FALSE,-0.046733461,
51,51,599.9380504,10.94342841,961.64619,10.92755743,624.9286327,16.75733744,727.3436966,8.838428533,638.2400498,561.636051,999.892641,923.399739,683.5793138,566.2779517,758.2781965,696.4091967,1086.722549,FALSE,TRUE,11.44595764,60,945.782547,FALSE,FALSE,-1.451709874,,952.406189,FALSE,FALSE,-0.845568747,,589.5831375,FALSE,FALSE,-0.946222016,,619.0055084,FALSE,FALSE,1.742366039,,627.3225937,FALSE,FALSE,0.142860461,,636.9433899,FALSE,FALSE,0.716984855,,610.4152527,FALSE,FALSE,-0.866091054,,615.2804642,FALSE,FALSE,-0.575757849,,627.3925629,FALSE,FALSE,0.147035896,,618.5459976,FALSE,FALSE,-0.380885993,
52,52,645.3365855,11.64219107,963.3646158,10.56221873,665.2111168,21.08928023,745.6649612,7.555807737,686.0842542,604.5889167,1000.332381,926.3968502,739.0235976,591.398636,772.1102883,719.2196342,1023.00312,FALSE,TRUE,5.64639932,61,948.4981766,FALSE,FALSE,-1.407511013,,956.6551437,FALSE,FALSE,-0.635233202,,640.2146225,FALSE,FALSE,-0.439948368,,658.2032089,FALSE,FALSE,1.10517199,,676.0897369,FALSE,FALSE,0.515836483,,669.3666077,FALSE,FALSE,0.197042802,,659.0598984,FALSE,FALSE,-0.291675123,,654.5712357,FALSE,FALSE,-0.504516087,,674.0617371,FALSE,FALSE,0.41967389,,676.0681229,FALSE,FALSE,0.514811599,
53,53,657.1605246,12.22265606,991.5362651,12.39152251,683.0953846,22.06783004,785.381279,10.20792629,699.9398209,614.3812284,1034.906594,948.1659363,760.3327898,605.8579794,821.109021,749.653537,1057.513458,FALSE,TRUE,5.324381497,62,976.4514771,FALSE,FALSE,-1.217347423,,985.8649063,FALSE,FALSE,-0.457680542,,652.7200394,FALSE,FALSE,-0.363299536,,677.6819458,FALSE,FALSE,1.678965771,,688.6947861,FALSE,FALSE,0.253735934,,688.9008255,FALSE,FALSE,0.263072576,,663.3515472,FALSE,FALSE,-0.894688663,,668.3050537,FALSE,FALSE,-0.670221352,,691.9742813,FALSE,FALSE,0.402345708,,136.2736359,TRUE,FALSE,-24.7791354,
54,54,536.714065,11.80497993,871.0259221,9.248669523,560.9170208,20.06646867,636.1003387,4.922796375,578.0314948,495.3966353,903.3962655,838.6555788,631.1496611,490.6843805,653.3301261,618.8705514,924.471283,FALSE,TRUE,5.778708028,63,854.2928238,FALSE,FALSE,-1.809243838,,863.4805832,FALSE,FALSE,-0.815829664,,529.0900803,FALSE,FALSE,-0.645827845,,560.1922302,FALSE,FALSE,1.988835675,,563.7555389,FALSE,FALSE,0.141455788,,560.3150101,FALSE,FALSE,-0.030000831,,552.455986,FALSE,FALSE,-0.421650412,,548.6518326,FALSE,FALSE,-0.611228035,,570.13134,FALSE,FALSE,0.459189875,,586.8886871,FALSE,FALSE,1.294281857,
55,55,488.0095378,12.77776331,819.9872265,9.251372894,527.6656399,30.07445671,587.1302765,6.694092665,532.7317094,443.2873663,852.3670316,787.6074214,632.9262384,422.4050414,610.5596008,563.7009522,870.7263565,FALSE,TRUE,5.484497339,64,808.0543518,FALSE,FALSE,-1.289849065,,808.7370758,FALSE,FALSE,-1.216052018,,483.5839653,FALSE,FALSE,-0.346349547,,510.5203362,FALSE,FALSE,1.761716646,,525.5729065,FALSE,FALSE,-0.069585077,,523.0243301,FALSE,FALSE,-0.154327301,,505.3254929,FALSE,FALSE,-0.74282795,,504.7789764,FALSE,FALSE,-0.761000062,,534.5830688,FALSE,FALSE,0.230010106,,543.1538849,FALSE,FALSE,0.514996668,
56,56,496.7873462,21.14810473,857.23235,15.39017257,512.3345928,19.56983213,640.2093323,30.69283116,570.8057127,422.7689796,911.097954,803.366746,580.8290053,443.8401803,747.6342413,532.7844232,926.5235825,FALSE,TRUE,4.502303798,65,844.849762,FALSE,FALSE,-0.804577597,,850.4941406,FALSE,FALSE,-0.437825461,,485.3951263,FALSE,FALSE,-0.538687507,,504.037117,FALSE,FALSE,0.342809483,,518.029438,FALSE,FALSE,0.291001229,,506.8783226,FALSE,FALSE,-0.278810272,,498.7390442,FALSE,FALSE,-0.694719737,,498.6395149,FALSE,FALSE,-0.699805589,,513.2371025,FALSE,FALSE,0.046117396,,503.7295952,FALSE,FALSE,-0.439707279,
57,57,619.5597496,11.7406367,978.5968405,12.54170085,640.4918423,20.14506298,760.3696442,10.27987916,660.6519781,578.4675211,1022.492794,934.7008876,710.9995627,569.9841218,796.3492212,724.3900671,1044.612503,FALSE,TRUE,5.263692965,66,960.5126648,FALSE,FALSE,-1.441923705,,966.6925888,FALSE,FALSE,-0.949173631,,608.8355255,FALSE,FALSE,-0.913427812,,629.2494278,FALSE,FALSE,0.825311134,,649.3887329,FALSE,FALSE,0.441641242,,642.6477814,FALSE,FALSE,0.107020718,,626.8275223,FALSE,FALSE,-0.678296216,,630.2889404,FALSE,FALSE,-0.506471578,,647.129425,FALSE,FALSE,0.329489304,,658.691124,FALSE,FALSE,0.903411506,
58,58,441.0075817,12.00083399,806.2657197,9.430213261,459.9787092,17.26079825,570.4370239,6.323294584,483.0105007,399.0046628,839.2714661,773.2599733,520.3915031,399.5659153,592.568555,548.3054929,867.357666,FALSE,TRUE,6.478320754,67,788.6337585,FALSE,FALSE,-1.869730906,,796.2932053,FALSE,FALSE,-1.057506781,,433.5549393,FALSE,FALSE,-0.621010377,,448.5352211,FALSE,FALSE,0.627259688,,464.880394,FALSE,FALSE,0.283977872,,453.8225021,FALSE,FALSE,-0.356658307,,451.7751884,FALSE,FALSE,-0.47526891,,449.3065491,FALSE,FALSE,-0.618288911,,461.7527466,FALSE,FALSE,0.102778408,,458.2185555,FALSE,FALSE,-0.101974065,
59,59,434.777935,10.28965101,804.1198552,10.27593706,456.5142498,18.7276718,574.7061539,20.82210701,470.7917136,398.7641565,840.085635,768.1540755,522.0611011,390.9673985,647.5835284,501.8287793,861.6322556,FALSE,TRUE,5.596803479,68,789.4760361,FALSE,FALSE,-1.425059251,,792.053009,FALSE,FALSE,-1.174281833,,427.5157394,FALSE,FALSE,-0.705776666,,440.3836975,FALSE,FALSE,0.544796172,,459.13097,FALSE,FALSE,0.1397248,,454.2969246,FALSE,FALSE,-0.118398338,,443.8760109,FALSE,FALSE,-0.674843037,,443.5082016,FALSE,FALSE,-0.694482921,,456.1777039,FALSE,FALSE,-0.017970517,,457.2080612,FALSE,FALSE,0.037047393,
60,60,449.0032278,13.21829782,797.1578534,8.645012576,466.9550266,17.78884064,554.5195618,6.083613281,495.2672702,402.7391854,827.4153975,766.9003094,529.2159689,404.6940844,575.8122083,533.2269153,851.559906,FALSE,TRUE,6.292882987,69,781.2705536,FALSE,FALSE,-1.837741671,,792.0619202,FALSE,FALSE,-0.589465109,,442.6228714,FALSE,FALSE,-0.482691226,,450.9439125,FALSE,FALSE,0.146818051,,486.0815773,FALSE,FALSE,1.075199394,,455.763588,FALSE,FALSE,-0.629126928,,460.3527451,FALSE,FALSE,-0.371147378,,451.2252007,FALSE,FALSE,-0.884252453,,474.4994469,FALSE,FALSE,0.424109721,,460.0577469,FALSE,FALSE,-0.387730706,
61,61,438.4302126,100.9024584,808.3553359,8.230816665,469.1571054,18.9758232,573.3401337,6.634122271,791.5888172,85.27160807,837.1631942,779.5474775,535.5724866,402.7417242,596.5595616,550.1207057,868.3467255,FALSE,TRUE,7.288631497,70,790.7494659,FALSE,FALSE,-2.139018599,,801.7355118,FALSE,FALSE,-0.804273058,,439.8127098,FALSE,FALSE,0.013701323,,457.329052,FALSE,FALSE,0.187298106,,468.794693,FALSE,FALSE,-0.019098642,,458.3550186,FALSE,FALSE,-0.569255242,,458.2312775,FALSE,FALSE,-0.575776232,,458.0051956,FALSE,FALSE,-0.587690437,,473.7414932,FALSE,FALSE,0.241590983,,460.02528,FALSE,FALSE,-0.481234745,
62,62,434.3915798,16.52250272,794.543101,8.167778045,452.7742443,18.30682198,549.3654739,9.374768626,492.2203393,376.5628203,823.1303241,765.9558778,516.8481212,388.7003674,582.1771641,516.5537837,857.7006149,FALSE,TRUE,7.732520839,71,774.5385361,FALSE,FALSE,-2.449205257,,788.6297302,FALSE,FALSE,-0.723987691,,422.5362663,FALSE,FALSE,-0.717525283,,439.7252502,FALSE,FALSE,0.322812504,,455.4289169,FALSE,FALSE,0.14501002,,442.3273582,FALSE,FALSE,-0.570655359,,446.0220032,FALSE,FALSE,-0.368837428,,440.3001747,FALSE,FALSE,-0.681389135,,461.729351,FALSE,FALSE,0.48916774,,441.8154335,FALSE,FALSE,-0.598618964,
63,63,425.9800993,22.05217785,785.4977487,8.312304976,441.9354877,18.81469386,541.0180969,8.724522288,503.1627217,348.7974768,814.5908161,756.4046813,507.7869163,376.0840592,571.5539249,510.4822689,838.1650467,FALSE,TRUE,6.336064203,72,768.0443039,FALSE,FALSE,-2.099711795,,782.0512772,FALSE,FALSE,-0.414622844,,411.385601,FALSE,FALSE,-0.661816639,,429.9812622,FALSE,FALSE,0.181440716,,448.8345795,FALSE,FALSE,0.366686366,,431.5012589,FALSE,FALSE,-0.554578723,,437.4848518,FALSE,FALSE,-0.236551067,,431.166687,FALSE,FALSE,-0.572361199,,449.4387321,FALSE,FALSE,0.39879705,,431.2795753,FALSE,FALSE,-0.56636119,
64,64,551.0262647,12.49523921,876.8316797,9.507653197,563.6851521,16.63126499,654.2729218,11.32738309,594.759602,507.2929275,910.1084659,843.5548935,621.8945795,505.4757246,693.9187626,614.6270809,943.9614487,FALSE,TRUE,7.060603455,73,872.3318863,FALSE,FALSE,-0.473281185,,880.9759674,FALSE,FALSE,0.435889663,,542.8095322,FALSE,FALSE,-0.657589057,,549.0951691,FALSE,FALSE,-0.154546515,,575.64534,FALSE,FALSE,0.719138798,,597.1092224,FALSE,FALSE,2.009713054,,565.5011597,FALSE,FALSE,0.109192392,,547.9027405,FALSE,FALSE,-0.948960382,,561.4672394,FALSE,FALSE,-0.133358026,,545.8328781,FALSE,FALSE,-1.073416481,
65,65,476.6584426,10.7833449,816.960481,10.32420055,491.7882128,17.10321732,584.07379,10.01803953,514.4001498,438.9167355,853.0951829,780.8257791,551.6494734,431.9269521,619.1369283,549.0106516,865.4926834,FALSE,TRUE,4.700819417,74,807.9682388,FALSE,FALSE,-0.870986779,,811.7311478,FALSE,FALSE,-0.506512172,,469.3882599,FALSE,FALSE,-0.674204786,,474.9655914,FALSE,FALSE,-0.156987578,,539.1245956,FALSE,FALSE,2.76768879,,482.690979,FALSE,FALSE,-0.531901899,,484.7957382,FALSE,FALSE,-0.408839719,,477.6586647,FALSE,FALSE,-0.826133926,,495.7704163,FALSE,FALSE,0.23283359,,482.0148735,FALSE,FALSE,-0.571432795,
66,66,450.7699836,11.56337686,799.9348946,10.11258089,467.6233454,17.06278473,557.4785172,7.058599512,491.2418026,410.2981646,835.3289277,764.5408614,527.3430919,407.9035988,582.1836154,532.7734189,849.6796875,FALSE,TRUE,4.919099631,75,792.0251465,FALSE,FALSE,-0.782169078,,801.1214142,FALSE,FALSE,0.117331039,,440.8431702,FALSE,FALSE,-0.85847011,,456.6151581,FALSE,FALSE,0.505490272,,490.6065292,FALSE,FALSE,1.346977309,,458.7236252,FALSE,FALSE,-0.521586619,,465.518158,FALSE,FALSE,-0.123378889,,452.1025162,FALSE,FALSE,-0.909630488,,471.1461449,FALSE,FALSE,0.206460994,,455.4215088,FALSE,FALSE,-0.71511402,
67,67,437.5714983,12.04683436,794.1947625,8.292615497,454.9845924,13.90605032,553.4365341,7.934883318,479.7354186,395.4075781,823.2189168,765.1706083,503.6557686,406.3134163,581.2086257,525.6644425,844.4094467,FALSE,TRUE,6.055349388,76,785.0655212,FALSE,FALSE,-1.100888051,,789.9066696,FALSE,FALSE,-0.517097764,,430.1116295,FALSE,FALSE,-0.619238932,,437.2824249,FALSE,FALSE,-0.023995798,,126.6537447,TRUE,FALSE,-23.61064717,,447.0323296,FALSE,FALSE,-0.571856328,,452.9218712,FALSE,FALSE,-0.148332647,,437.4569817,FALSE,FALSE,-1.260430559,,454.8790245,FALSE,FALSE,-0.007591511,,441.5066643,FALSE,FALSE,-0.969213245,
68,68,519.1814142,11.94880779,852.3267091,10.86665145,534.0556259,11.3596429,621.9046722,4.933768172,561.0022415,477.3605869,890.3599892,814.293429,573.8143761,494.2968758,639.1728608,604.6364836,910.3455124,FALSE,TRUE,5.339161151,77,854.2375946,FALSE,FALSE,0.175848604,,849.8327408,FALSE,FALSE,-0.229506609,,519.6330795,FALSE,FALSE,0.037800033,,519.7647781,FALSE,FALSE,0.048821937,,529.1264191,FALSE,FALSE,-0.433922694,,527.0955582,FALSE,FALSE,-0.612701281,,524.4136429,FALSE,FALSE,-0.848792794,,513.3193817,FALSE,FALSE,-1.825430992,,531.8115082,FALSE,FALSE,-0.197551786,,514.6088257,FALSE,FALSE,-1.711920032,
